_"%	0.009956192751891677
_$'	0.009690694278507899
_"$	0.009557945041816009
_'"	0.009292446568432231
_((	0.009292446568432231
_"#	0.009159697331740343
_"*	0.009159697331740343
_&%	0.009026948095048453
_!$	0.008894198858356564
_!%	0.008894198858356564
_$)	0.008894198858356564
_%'	0.008761449621664676
_&"	0.008761449621664676
_'$	0.008761449621664676
_!'	0.008628700384972786
_'*	0.008628700384972786
_$$	0.008495951148280898
_$&	0.008495951148280898
_'#	0.008495951148280898
_&$	0.008363201911589008
_'!	0.008363201911589008
_*!	0.008363201911589008
_"!	0.00823045267489712
_%!	0.00823045267489712
_&(	0.00823045267489712
_)!	0.00823045267489712
_)*	0.00823045267489712
_""	0.00809770343820523
_''	0.00809770343820523
_("	0.00809770343820523
_('	0.00809770343820523
_*&	0.00809770343820523
_$"	0.00796495420151334
_(*	0.00796495420151334
_!"	0.007832204964821452
_%*	0.007832204964821452
_'%	0.007832204964821452
_'&	0.007832204964821452
_')	0.007832204964821452
_))	0.007832204964821452
_*$	0.007832204964821452
_*%	0.007832204964821452
_"&	0.007699455728129564
_"'	0.007699455728129564
_%$	0.007699455728129564
_%%	0.007699455728129564
_&!	0.007699455728129564
_*(	0.007699455728129564
_!&	0.007566706491437674
_#!	0.007566706491437674
_#$	0.007566706491437674
_$!	0.007566706491437674
_%)	0.007566706491437674
_&'	0.007566706491437674
_(!	0.007566706491437674
_($	0.007566706491437674
_)"	0.007566706491437674
_)'	0.007566706491437674
_*)	0.007566706491437674
_!(	0.007433957254745785
_!)	0.007433957254745785
_$(	0.007433957254745785
_*#	0.007433957254745785
_)%	0.007301208018053896
_"(	0.007168458781362007
_$#	0.007168458781362007
_$%	0.007168458781362007
_$*	0.007168458781362007
_%#	0.007168458781362007
_%&	0.007168458781362007
_'(	0.007168458781362007
_(#	0.007168458781362007
_*"	0.007168458781362007
_()	0.007035709544670118
_%(	0.007035709544670118
_(%	0.007035709544670118
_**	0.007035709544670118
_#"	0.006902960307978229
_#&	0.006902960307978229
_#(	0.006902960307978229
_#)	0.006902960307978229
_&#	0.006902960307978229
_&&	0.006902960307978229
_)#	0.006902960307978229
_&)	0.0067702110712863405
_)$	0.0067702110712863405
_#%	0.006637461834594451
_#*	0.006637461834594451
_)(	0.006637461834594451
_!!	0.006504712597902562
_")	0.006504712597902562
_%"	0.006504712597902562
_(&	0.006504712597902562
_!*	0.006371963361210673
_)&	0.006371963361210673
_&*	0.006106464887826895
_*'	0.006106464887826895
_##	0.005973715651135006
_#'	0.005973715651135006
_!#	0.005708217177751228
@@@	0.005575467941059339
***	0.005177220230983672
!!!	0.005044470994291783
!@#	0.003849727864064782
...	0.0037169786273728925
^_^	0.0021239877870702245
___	0.0011947431302270011
,./	0.0009292446568432231
---	0.0009292446568432231
